timestamp,edificio,piso,temp_C,humedad_pct,energia_kW
2025-11-11 16:02:00,A,2,23.58,58.18,5.66
2025-11-11 16:02:00,A,3,24.78,54.45,7.59
2025-11-11 16:03:00,A,1,22.27,57.29,3.73
2025-11-11 16:03:00,A,2,24.35,54.45,5.72
2025-11-11 16:03:00,A,3,24.63,54.12,7.2
2025-11-11 16:04:00,A,1,22.85,59.46,3.62
2025-11-11 16:04:00,A,2,23.91,54.51,5.81
2025-11-11 16:04:00,A,3,24.34,53.65,7.34
2025-11-11 16:05:00,A,1,22.84,57.95,3.89
2025-11-11 16:05:00,A,2,23.82,57.01,5.74
2025-11-11 16:05:00,A,3,24.75,54.39,7.03
2025-11-11 16:06:00,A,1,22.29,60.01,3.81
2025-11-11 16:06:00,A,2,24.07,54.54,5.93
2025-11-11 16:06:00,A,3,25.13,53.69,7.65
2025-11-11 16:07:00,A,1,21.94,59.78,3.9
2025-11-11 16:07:00,A,2,23.84,55.15,5.71
2025-11-11 16:07:00,A,3,24.59,53.5,7.6
2025-11-11 16:08:00,A,1,22.9,57.06,3.64
2025-11-11 16:08:00,A,2,24.03,56.09,5.65
2025-11-11 16:08:00,A,3,24.63,53.95,7.12
2025-11-11 16:09:00,A,1,22.51,59.95,4.1
2025-11-11 16:09:00,A,2,23.61,58.53,6.05
2025-11-11 16:09:00,A,3,24.73,55.76,7.13
2025-11-11 16:10:00,A,1,21.65,63.06,4.01
2025-11-11 16:10:00,A,2,23.77,57.39,5.87
2025-11-11 16:10:00,A,3,24.54,54.8,7.19
2025-11-11 16:11:00,A,1,22.14,59.08,3.98
2025-11-11 16:11:00,A,2,23.68,55.64,6.15
2025-11-11 16:11:00,A,3,24.69,54.87,7.44
2025-11-11 16:12:00,A,1,21.95,61.47,3.79
2025-11-11 16:12:00,A,2,23.51,55.88,5.75
2025-11-11 16:12:00,A,3,25.03,54.32,7.31
2025-11-11 16:13:00,A,1,22.38,59.43,3.99
2025-11-11 16:13:00,A,2,23.63,55.98,5.81
2025-11-11 16:13:00,A,3,25.08,54.96,7.56
2025-11-11 16:14:00,A,1,21.96,60.61,3.98
2025-11-11 16:14:00,A,2,23.62,57.61,5.68
2025-11-11 16:14:00,A,3,24.74,54.36,7.56
2025-11-11 16:15:00,A,1,22.07,60.13,4.11
2025-11-11 16:15:00,A,2,24.01,55.01,5.76
2025-11-11 16:15:00,A,3,24.76,55.57,7.45
2025-11-11 16:16:00,A,1,22.4,59.26,4.32
2025-11-11 16:16:00,A,2,23.61,59.14,5.7
2025-11-11 16:16:00,A,3,24.51,55.63,7.31
2025-11-11 16:17:00,A,1,22.49,59.41,3.75
2025-11-11 16:17:00,A,2,23.66,55.95,5.97
2025-11-11 16:17:00,A,3,24.34,55.32,7.78
2025-11-11 16:18:00,A,1,21.94,60.51,4.41
2025-11-11 16:18:00,A,2,23.65,56.45,6.2
2025-11-11 16:18:00,A,3,25.4,51.86,7.47
2025-11-11 16:19:00,A,1,22.1,61.79,3.91
2025-11-11 16:19:00,A,2,24.06,54.7,6.12
2025-11-11 16:19:00,A,3,24.76,55.38,7.65
2025-11-11 16:20:00,A,1,22.02,60.58,4.04
2025-11-11 16:20:00,A,2,23.52,56.77,5.94
2025-11-11 16:20:00,A,3,25.03,51.97,7.35
2025-11-11 16:21:00,A,1,22.45,57.47,4.06
2025-11-11 16:21:00,A,2,23.43,58.46,6.28
2025-11-11 16:21:00,A,3,25.1,52.94,7.46
2025-11-11 16:22:00,A,1,22.24,59.59,3.92
2025-11-11 16:22:00,A,2,23.43,56.73,6.05
2025-11-11 16:22:00,A,3,24.76,54.32,7.19
2025-11-11 16:23:00,A,1,22.16,60.5,3.81
2025-11-11 16:23:00,A,2,24.02,55.97,6.16
2025-11-11 16:23:00,A,3,25.02,56.18,7.31
2025-11-11 16:24:00,A,1,22.51,58.85,4.2
2025-11-11 16:24:00,A,2,23.51,57.08,5.83
2025-11-11 16:24:00,A,3,24.36,54.56,7.46
2025-11-11 16:25:00,A,1,22.4,58.57,3.68
2025-11-11 16:25:00,A,2,23.38,56.09,5.72
2025-11-11 16:25:00,A,3,24.86,53.94,7.44
2025-11-11 16:26:00,A,1,22.11,59.73,3.76
2025-11-11 16:26:00,A,2,23.82,56.92,6.2
2025-11-11 16:26:00,A,3,24.91,53.39,7.79
2025-11-11 16:27:00,A,1,21.92,60.4,3.97
2025-11-11 16:27:00,A,2,23.41,56.44,6.3
2025-11-11 16:27:00,A,3,24.14,57.63,7.44
2025-11-11 16:28:00,A,1,23.16,59.3,4.43
2025-11-11 16:28:00,A,2,23.6,56.31,5.69
2025-11-11 16:28:00,A,3,24.91,53.43,7.58
2025-11-11 16:29:00,A,1,22.24,61.61,3.83
2025-11-11 16:29:00,A,2,23.76,57.09,5.56
2025-11-11 16:29:00,A,3,24.69,53.55,7.51
2025-11-11 16:30:00,A,1,22.19,59.39,3.98
2025-11-11 16:30:00,A,2,23.52,56.99,6.04
2025-11-11 16:30:00,A,3,24.83,54.92,7.39
2025-11-11 16:31:00,A,1,22.23,59.75,3.82
2025-11-11 16:31:00,A,2,23.67,56.35,5.82
2025-11-11 16:31:00,A,3,24.91,55.8,7.78
2025-11-11 16:32:00,A,1,22.56,59.44,4.26
2025-11-11 16:32:00,A,2,23.66,57.71,5.77
2025-11-11 16:32:00,A,3,24.83,54.1,7.28
2025-11-11 16:33:00,A,1,21.97,61.32,3.97
2025-11-11 16:33:00,A,2,23.53,56.04,6.24
2025-11-11 16:33:00,A,3,25.4,53.68,7.35
2025-11-11 16:34:00,A,1,22.12,59.67,4.16
2025-11-11 16:34:00,A,2,23.54,57.2,5.87
2025-11-11 16:34:00,A,3,25.34,53.47,7.63
2025-11-11 16:35:00,A,1,21.95,60.44,4.07
2025-11-11 16:35:00,A,2,23.76,56.46,5.91
2025-11-11 16:35:00,A,3,24.31,54.3,7.64
2025-11-11 16:36:00,A,1,22.41,60.49,3.79
2025-11-11 16:36:00,A,2,23.77,57.0,6.42
2025-11-11 16:36:00,A,3,24.04,56.42,7.91
2025-11-11 16:37:00,A,1,22.25,57.87,3.73
2025-11-11 16:37:00,A,2,23.89,56.29,5.88
2025-11-11 16:37:00,A,3,24.17,55.96,7.9
2025-11-11 16:38:00,A,1,22.48,60.55,3.96
2025-11-11 16:38:00,A,2,23.31,56.14,5.86
2025-11-11 16:38:00,A,3,25.03,53.63,7.27
2025-11-11 16:39:00,A,1,22.79,58.92,3.77
2025-11-11 16:39:00,A,2,23.53,57.98,5.78
2025-11-11 16:39:00,A,3,24.7,53.76,7.57
2025-11-11 16:40:00,A,1,21.56,59.58,4.04
2025-11-11 16:40:00,A,2,23.79,54.18,6.23
2025-11-11 16:40:00,A,3,25.24,53.28,7.23
2025-11-11 16:41:00,A,1,22.0,59.97,3.7
2025-11-11 16:41:00,A,2,23.48,56.63,6.06
2025-11-11 16:41:00,A,3,25.07,54.01,7.41
2025-11-11 16:42:00,A,1,22.35,59.84,4.23
2025-11-11 16:42:00,A,2,23.3,57.61,6.07
2025-11-11 16:42:00,A,3,24.32,57.33,7.39
2025-11-11 16:43:00,A,1,21.98,60.89,3.78
2025-11-11 16:43:00,A,2,23.39,56.68,6.06
2025-11-11 16:43:00,A,3,24.89,53.69,7.48
2025-11-11 16:44:00,A,1,22.62,59.33,3.9
2025-11-11 16:44:00,A,2,23.54,56.07,5.88
2025-11-11 16:44:00,A,3,24.76,53.74,7.54
2025-11-11 16:45:00,A,1,22.53,58.17,3.87
2025-11-11 16:45:00,A,2,23.46,57.04,5.8
2025-11-11 16:45:00,A,3,25.24,54.46,7.22
2025-11-11 16:46:00,A,1,22.08,59.6,4.0
2025-11-11 16:46:00,A,2,24.06,55.76,5.92
2025-11-11 16:46:00,A,3,24.95,54.76,7.31
2025-11-11 16:47:00,A,1,21.92,60.41,3.72
2025-11-11 16:47:00,A,2,24.14,54.19,5.79
2025-11-11 16:47:00,A,3,24.58,55.6,7.32
2025-11-11 16:48:00,A,1,22.28,61.12,3.74
2025-11-11 16:48:00,A,2,23.08,58.12,6.03
2025-11-11 16:48:00,A,3,24.4,54.24,7.45
2025-11-11 16:49:00,A,1,22.4,59.65,3.89
2025-11-11 16:49:00,A,2,23.83,56.95,5.71
2025-11-11 16:49:00,A,3,25.01,53.24,7.17
2025-11-11 16:50:00,A,1,21.95,59.83,3.68
2025-11-11 16:50:00,A,2,23.44,56.83,6.77
2025-11-11 16:50:00,A,3,24.64,54.29,7.71
2025-11-11 16:51:00,A,1,22.02,60.99,3.85
2025-11-11 16:51:00,A,2,23.67,58.02,5.87
2025-11-11 16:51:00,A,3,25.11,55.15,7.4
2025-11-11 16:52:00,A,1,22.51,58.73,4.33
2025-11-11 16:52:00,A,2,23.67,56.34,5.8
2025-11-11 16:52:00,A,3,24.67,54.07,7.03
2025-11-11 16:53:00,A,1,22.27,60.64,3.8
2025-11-11 16:53:00,A,2,23.84,55.05,5.61
2025-11-11 16:53:00,A,3,24.63,53.53,7.32
2025-11-11 16:54:00,A,1,22.16,60.16,3.9
2025-11-11 16:54:00,A,2,23.44,56.21,6.12
2025-11-11 16:54:00,A,3,24.4,54.74,7.31
2025-11-11 16:55:00,A,1,22.88,57.93,3.95
2025-11-11 16:55:00,A,2,23.68,56.22,5.64
2025-11-11 16:55:00,A,3,24.31,56.74,7.33
2025-11-11 16:56:00,A,1,21.46,60.45,4.01
2025-11-11 16:56:00,A,2,23.78,55.65,5.94
2025-11-11 16:56:00,A,3,24.53,55.58,6.96
2025-11-11 16:57:00,A,1,22.36,59.8,3.85
2025-11-11 16:57:00,A,2,23.48,55.92,5.99
2025-11-11 16:57:00,A,3,24.38,54.63,7.21
2025-11-11 16:58:00,A,1,21.79,60.92,3.47
2025-11-11 16:58:00,A,2,22.96,58.45,5.61
2025-11-11 16:58:00,A,3,24.5,55.69,8.72
2025-11-11 16:59:00,A,1,22.14,60.0,3.55
2025-11-11 16:59:00,A,2,23.58,55.23,5.71
2025-11-11 16:59:00,A,3,24.39,55.06,7.22
2025-11-11 17:00:00,A,1,22.03,60.37,3.57
2025-11-11 17:00:00,A,2,23.25,58.36,5.63
2025-11-11 17:00:00,A,3,24.73,55.56,7.13
2025-11-11 17:01:00,A,1,21.96,60.63,3.97
2025-11-11 17:01:00,A,2,23.71,58.19,5.74
2025-11-11 17:01:00,A,3,25.2,54.28,7.45
2025-11-11 17:02:00,A,1,21.82,62.0,6.17
2025-11-11 17:02:00,A,2,23.14,57.94,5.87
2025-11-11 17:02:00,A,3,24.41,53.55,7.01
2025-11-11 17:03:00,A,1,21.63,60.11,3.47
2025-11-11 17:03:00,A,2,24.27,56.45,5.82
2025-11-11 17:03:00,A,3,24.44,56.02,7.64
2025-11-11 17:04:00,A,1,21.89,59.03,3.56
2025-11-11 17:04:00,A,2,23.78,54.91,5.88
2025-11-11 17:04:00,A,3,24.71,55.17,7.04
2025-11-11 17:05:00,A,1,21.8,60.09,3.93
2025-11-11 17:05:00,A,2,23.22,56.56,5.32
2025-11-11 17:05:00,A,3,24.56,55.11,7.13
2025-11-11 17:06:00,A,1,22.36,58.18,3.6
2025-11-11 17:06:00,A,2,23.2,56.98,6.04
2025-11-11 17:06:00,A,3,25.74,52.46,7.49
2025-11-11 17:07:00,A,1,22.51,58.65,3.53
2025-11-11 17:07:00,A,2,23.63,56.46,5.9
2025-11-11 17:07:00,A,3,24.26,57.06,6.73
2025-11-11 17:08:00,A,1,21.93,59.86,3.79
2025-11-11 17:08:00,A,2,23.73,56.64,5.64
2025-11-11 17:08:00,A,3,24.87,55.55,7.39
2025-11-11 17:09:00,A,1,22.17,58.89,3.43
2025-11-11 17:09:00,A,2,23.65,55.74,5.31
2025-11-11 17:09:00,A,3,24.29,56.73,7.18
2025-11-11 17:10:00,A,1,22.24,59.45,3.62
2025-11-11 17:10:00,A,2,23.7,57.61,5.77
2025-11-11 17:10:00,A,3,24.67,54.86,6.94
2025-11-11 17:11:00,A,1,21.97,61.54,3.55
2025-11-11 17:11:00,A,2,23.98,55.86,5.56
2025-11-11 17:11:00,A,3,24.89,53.75,6.54
2025-11-11 17:12:00,A,1,21.97,59.61,3.5
2025-11-11 17:12:00,A,2,23.42,56.26,5.36
2025-11-11 17:12:00,A,3,24.23,54.92,7.21
2025-11-11 17:13:00,A,1,22.29,59.91,3.57
2025-11-11 17:13:00,A,2,23.25,58.8,5.25
2025-11-11 17:13:00,A,3,24.75,51.66,7.13
2025-11-11 17:14:00,A,1,21.73,61.69,3.71
2025-11-11 17:14:00,A,2,23.72,58.53,5.59
2025-11-11 17:14:00,A,3,24.45,57.23,6.71
2025-11-11 17:15:00,A,1,21.96,59.23,3.41
2025-11-11 17:15:00,A,2,23.57,56.2,5.32
2025-11-11 17:15:00,A,3,24.63,54.56,6.73
2025-11-11 17:16:00,A,1,21.92,60.98,3.46
2025-11-11 17:16:00,A,2,23.37,57.91,5.7
2025-11-11 17:16:00,A,3,24.88,53.72,6.95
2025-11-11 17:17:00,A,1,22.11,59.48,3.44
2025-11-11 17:17:00,A,2,23.36,56.55,5.58
2025-11-11 17:17:00,A,3,24.37,53.96,7.24
2025-11-11 17:18:00,A,1,22.36,60.0,3.39
2025-11-11 17:18:00,A,2,23.55,58.52,5.41
2025-11-11 17:18:00,A,3,24.78,53.94,7.12
2025-11-11 17:19:00,A,1,21.84,61.43,3.54
2025-11-11 17:19:00,A,2,23.43,56.58,5.42
2025-11-11 17:19:00,A,3,24.81,53.89,6.9
2025-11-11 17:20:00,A,1,22.01,61.27,3.04
2025-11-11 17:20:00,A,2,23.68,56.31,5.42
2025-11-11 17:20:00,A,3,24.53,55.19,6.83
2025-11-11 17:21:00,A,1,22.12,60.14,2.98
2025-11-11 17:21:00,A,2,24.09,55.21,5.77
2025-11-11 17:21:00,A,3,24.41,53.74,6.9
2025-11-11 17:22:00,A,1,22.29,59.25,3.25
2025-11-11 17:22:00,A,2,23.46,57.15,5.31
2025-11-11 17:22:00,A,3,24.13,55.34,7.25
2025-11-11 17:23:00,A,1,21.99,60.9,3.07
2025-11-11 17:23:00,A,2,23.9,53.98,5.68
2025-11-11 17:23:00,A,3,25.0,52.87,6.99
2025-11-11 17:24:00,A,1,21.96,59.1,3.55
2025-11-11 17:24:00,A,2,23.38,55.91,5.33
2025-11-11 17:24:00,A,3,24.79,53.92,7.02
2025-11-11 17:25:00,A,1,22.27,59.72,3.66
2025-11-11 17:25:00,A,2,23.84,55.44,5.05
2025-11-11 17:25:00,A,3,24.85,54.31,6.96
2025-11-11 17:26:00,A,1,21.9,58.85,3.54
2025-11-11 17:26:00,A,2,23.77,56.44,5.52
2025-11-11 17:26:00,A,3,24.57,54.15,7.0
2025-11-11 17:27:00,A,1,21.97,59.87,3.19
2025-11-11 17:27:00,A,2,23.03,57.85,5.76
2025-11-11 17:27:00,A,3,24.48,56.51,6.83
2025-11-11 17:28:00,A,1,21.41,61.88,3.38
2025-11-11 17:28:00,A,2,23.63,56.31,5.21
2025-11-11 17:28:00,A,3,24.07,55.49,6.72
2025-11-11 17:29:00,A,1,22.39,58.15,3.33
2025-11-11 17:29:00,A,2,23.53,55.18,8.37
2025-11-11 17:29:00,A,3,24.46,53.05,6.86
2025-11-11 17:30:00,A,1,22.03,59.5,3.25
2025-11-11 17:30:00,A,2,23.2,56.16,5.5
2025-11-11 17:30:00,A,3,24.57,54.52,7.01
2025-11-11 17:31:00,A,1,21.9,60.08,3.12
2025-11-11 17:31:00,A,2,23.92,55.43,5.41
2025-11-11 17:31:00,A,3,24.53,54.97,6.83
2025-11-11 17:32:00,A,1,21.93,59.73,3.42
2025-11-11 17:32:00,A,2,23.47,58.14,5.4
2025-11-11 17:32:00,A,3,24.49,55.3,6.64
2025-11-11 17:33:00,A,1,21.96,59.52,3.17
2025-11-11 17:33:00,A,2,24.1,55.93,5.4
2025-11-11 17:33:00,A,3,24.23,55.93,6.92
2025-11-11 17:34:00,A,1,22.23,58.56,3.2
2025-11-11 17:34:00,A,2,23.71,56.05,5.21
2025-11-11 17:34:00,A,3,24.84,54.81,6.67
2025-11-11 17:35:00,A,1,21.85,59.62,3.18
2025-11-11 17:35:00,A,2,23.7,54.55,5.19
2025-11-11 17:35:00,A,3,24.58,53.96,6.75
2025-11-11 17:36:00,A,1,21.76,60.65,3.31
2025-11-11 17:36:00,A,2,23.69,56.3,4.83
2025-11-11 17:36:00,A,3,24.82,53.64,6.42
2025-11-11 17:37:00,A,1,21.95,59.64,3.06
2025-11-11 17:37:00,A,2,23.43,58.33,5.28
2025-11-11 17:37:00,A,3,24.73,55.09,6.79
2025-11-11 17:38:00,A,1,22.04,59.95,3.15
2025-11-11 17:38:00,A,2,24.18,55.41,5.2
2025-11-11 17:38:00,A,3,24.53,54.63,6.92
2025-11-11 17:39:00,A,1,21.98,60.4,3.18
2025-11-11 17:39:00,A,2,23.45,56.91,4.84
2025-11-11 17:39:00,A,3,24.73,55.81,6.62
2025-11-11 17:40:00,A,1,22.55,59.77,3.07
2025-11-11 17:40:00,A,2,23.54,56.44,5.34
2025-11-11 17:40:00,A,3,24.59,55.37,6.29
2025-11-11 17:41:00,A,1,21.66,61.08,3.0
2025-11-11 17:41:00,A,2,23.74,55.68,5.21
2025-11-11 17:41:00,A,3,24.83,54.93,6.57
2025-11-11 17:42:00,A,1,22.26,59.93,3.14
2025-11-11 17:42:00,A,2,24.05,54.62,5.05
2025-11-11 17:42:00,A,3,25.08,53.27,6.92
2025-11-11 17:43:00,A,1,21.75,60.15,3.15
2025-11-11 17:43:00,A,2,23.72,55.66,4.88
2025-11-11 17:43:00,A,3,24.82,54.42,6.48
2025-11-11 17:44:00,A,1,21.9,60.59,2.78
2025-11-11 17:44:00,A,2,23.3,56.81,5.03
2025-11-11 17:44:00,A,3,24.13,55.67,6.68
2025-11-11 17:45:00,A,1,22.37,61.05,3.09
2025-11-11 17:45:00,A,2,23.6,56.54,5.42
2025-11-11 17:45:00,A,3,24.1,54.01,6.43
2025-11-11 17:46:00,A,1,22.19,59.99,2.92
2025-11-11 17:46:00,A,2,23.78,57.26,5.07
2025-11-11 17:46:00,A,3,25.11,55.27,6.35
2025-11-11 17:47:00,A,1,21.75,61.05,3.06
2025-11-11 17:47:00,A,2,23.53,56.77,5.03
2025-11-11 17:47:00,A,3,24.75,53.57,6.22
2025-11-11 17:48:00,A,1,22.0,60.18,2.81
2025-11-11 17:48:00,A,2,22.85,59.13,5.08
2025-11-11 17:48:00,A,3,24.77,54.13,6.14
2025-11-11 17:49:00,A,1,22.22,59.82,2.86
2025-11-11 17:49:00,A,2,23.6,56.96,4.86
2025-11-11 17:49:00,A,3,24.54,57.66,6.57
2025-11-11 17:50:00,A,1,21.96,60.79,3.01
2025-11-11 17:50:00,A,2,23.15,57.68,4.93
2025-11-11 17:50:00,A,3,24.59,54.84,6.42
2025-11-11 17:51:00,A,1,21.85,59.36,3.0
2025-11-11 17:51:00,A,2,23.54,55.83,5.05
2025-11-11 17:51:00,A,3,24.22,54.84,6.73
2025-11-11 17:52:00,A,1,21.99,59.08,2.57
2025-11-11 17:52:00,A,2,23.47,57.22,4.98
2025-11-11 17:52:00,A,3,24.44,54.34,6.59
2025-11-11 17:53:00,A,1,22.63,57.56,3.14
2025-11-11 17:53:00,A,2,23.35,57.63,5.35
2025-11-11 17:53:00,A,3,24.47,55.83,6.8
2025-11-11 17:54:00,A,1,22.28,60.9,3.31
2025-11-11 17:54:00,A,2,23.79,57.8,5.22
2025-11-11 17:54:00,A,3,24.58,56.33,6.27
2025-11-11 17:55:00,A,1,22.04,60.77,3.2
2025-11-11 17:55:00,A,2,23.64,56.28,5.09
2025-11-11 17:55:00,A,3,24.5,55.38,6.37
2025-11-11 17:56:00,A,1,21.92,60.89,3.05
2025-11-11 17:56:00,A,2,23.57,55.81,4.77
2025-11-11 17:56:00,A,3,24.69,53.81,6.55
2025-11-11 17:57:00,A,1,22.15,59.22,3.32
2025-11-11 17:57:00,A,2,23.65,56.11,5.1
2025-11-11 17:57:00,A,3,24.02,55.37,6.59
2025-11-11 17:58:00,A,1,22.47,60.17,2.68
2025-11-11 17:58:00,A,2,23.71,55.17,5.05
2025-11-11 17:58:00,A,3,24.45,56.69,6.61
2025-11-11 17:59:00,A,1,22.74,57.38,2.89
2025-11-11 17:59:00,A,2,23.72,56.47,4.96
2025-11-11 17:59:00,A,3,24.54,56.81,6.34
2025-11-11 18:00:00,A,1,21.67,59.98,3.24
2025-11-11 18:00:00,A,2,23.84,57.2,4.9
2025-11-11 18:00:00,A,3,25.18,55.18,6.35
2025-11-11 18:01:00,A,1,22.13,60.15,3.03
2025-11-11 18:01:00,A,2,23.61,56.94,4.92
2025-11-11 18:01:00,A,3,24.86,54.62,6.57
2025-11-11 18:02:00,A,1,21.83,60.3,3.08
2025-11-11 18:02:00,A,2,23.01,57.5,5.37
2025-11-11 18:02:00,A,3,24.82,53.0,6.48
2025-11-11 18:03:00,A,1,21.73,60.59,2.84
2025-11-11 18:03:00,A,2,23.9,55.84,5.04
2025-11-11 18:03:00,A,3,24.44,54.77,6.49
2025-11-11 18:04:00,A,1,21.75,60.62,3.1
2025-11-11 18:04:00,A,2,23.53,55.19,4.86
2025-11-11 18:04:00,A,3,24.49,55.56,6.66
2025-11-11 18:05:00,A,1,22.05,60.58,2.62
2025-11-11 18:05:00,A,2,23.85,57.81,5.31
2025-11-11 18:05:00,A,3,24.96,54.8,6.33
2025-11-11 18:06:00,A,1,22.45,59.62,2.9
2025-11-11 18:06:00,A,2,23.74,57.31,4.96
2025-11-11 18:06:00,A,3,24.26,55.06,6.68
2025-11-11 18:07:00,A,1,22.42,59.76,2.57
2025-11-11 18:07:00,A,2,23.53,55.18,4.61
2025-11-11 18:07:00,A,3,24.94,54.37,6.2
2025-11-11 18:08:00,A,1,22.46,59.34,3.33
2025-11-11 18:08:00,A,2,23.31,57.4,4.82
2025-11-11 18:08:00,A,3,24.63,54.06,6.35
2025-11-11 18:09:00,A,1,22.19,60.63,3.14
2025-11-11 18:09:00,A,2,23.52,57.94,5.18
2025-11-11 18:09:00,A,3,24.54,56.16,6.45
2025-11-11 18:10:00,A,1,21.64,61.23,2.96
2025-11-11 18:10:00,A,2,24.04,56.11,5.07
2025-11-11 18:10:00,A,3,25.0,53.35,6.55
2025-11-11 18:11:00,A,1,22.49,57.54,2.88
2025-11-11 18:11:00,A,2,23.67,57.1,5.1
2025-11-11 18:11:00,A,3,24.54,55.21,6.41
2025-11-11 18:12:00,A,1,22.43,57.64,2.7
2025-11-11 18:12:00,A,2,23.29,57.03,5.09
2025-11-11 18:12:00,A,3,24.44,56.22,6.4
2025-11-11 18:13:00,A,1,22.08,60.61,2.92
2025-11-11 18:13:00,A,2,24.21,56.36,5.08
2025-11-11 18:13:00,A,3,24.58,54.43,6.71
2025-11-11 18:14:00,A,1,21.6,60.32,3.19
2025-11-11 18:14:00,A,2,23.81,57.29,5.23
2025-11-11 18:14:00,A,3,24.94,52.68,6.56
2025-11-11 18:15:00,A,1,21.91,58.12,3.43
2025-11-11 18:15:00,A,2,24.13,56.57,5.42
2025-11-11 18:15:00,A,3,25.17,54.08,6.37
2025-11-11 18:16:00,A,1,22.01,59.46,3.07
2025-11-11 18:16:00,A,2,23.23,57.65,5.3
2025-11-11 18:16:00,A,3,24.4,54.75,6.52
2025-11-11 18:17:00,A,1,21.66,60.45,3.01
2025-11-11 18:17:00,A,2,23.24,58.63,4.81
2025-11-11 18:17:00,A,3,24.49,53.46,6.47
2025-11-11 18:18:00,A,1,22.18,60.13,2.9
2025-11-11 18:18:00,A,2,23.19,57.96,4.8
2025-11-11 18:18:00,A,3,24.51,54.5,6.55
2025-11-11 18:19:00,A,1,22.28,60.25,2.66
2025-11-11 18:19:00,A,2,23.98,56.2,5.04
2025-11-11 18:19:00,A,3,24.93,54.21,6.6
2025-11-11 18:20:00,A,1,22.12,59.05,3.36
2025-11-11 18:20:00,A,2,23.39,55.23,5.24
2025-11-11 18:20:00,A,3,24.77,54.59,6.39
2025-11-11 18:21:00,A,1,22.05,58.75,3.03
2025-11-11 18:21:00,A,2,23.13,58.28,5.09
2025-11-11 18:21:00,A,3,25.03,53.88,6.85
2025-11-11 18:22:00,A,1,21.64,61.09,3.46
2025-11-11 18:22:00,A,2,24.05,55.34,5.04
2025-11-11 18:22:00,A,3,24.26,54.14,6.84
2025-11-11 18:23:00,A,1,21.92,61.67,3.16
2025-11-11 18:23:00,A,2,23.55,57.41,5.0
2025-11-11 18:23:00,A,3,24.51,54.72,6.47
2025-11-11 18:24:00,A,1,22.0,59.57,3.18
2025-11-11 18:24:00,A,2,23.72,57.36,4.91
2025-11-11 18:24:00,A,3,25.03,54.34,6.41
2025-11-11 18:25:00,A,1,22.39,58.4,2.92
2025-11-11 18:25:00,A,2,23.52,58.64,7.43
2025-11-11 18:25:00,A,3,24.69,55.08,7.97
2025-11-11 18:26:00,A,1,22.26,59.8,3.05
2025-11-11 18:26:00,A,2,23.72,56.27,5.02
2025-11-11 18:26:00,A,3,24.81,55.68,6.62
2025-11-11 18:27:00,A,1,22.17,61.91,3.22
2025-11-11 18:27:00,A,2,23.95,54.82,5.44
2025-11-11 18:27:00,A,3,24.16,56.05,6.86
2025-11-11 18:28:00,A,1,21.68,60.61,2.75
2025-11-11 18:28:00,A,2,23.8,59.97,4.77
2025-11-11 18:28:00,A,3,24.77,53.25,6.99
2025-11-11 18:29:00,A,1,21.69,60.64,3.07
2025-11-11 18:29:00,A,2,23.65,57.42,5.18
2025-11-11 18:29:00,A,3,24.98,56.84,6.81
2025-11-11 18:30:00,A,1,22.09,59.84,3.21
2025-11-11 18:30:00,A,2,23.71,56.58,5.17
2025-11-11 18:30:00,A,3,24.64,54.29,6.66
2025-11-11 18:31:00,A,1,21.91,58.37,3.33
2025-11-11 18:31:00,A,2,23.35,56.2,5.39
2025-11-11 18:31:00,A,3,24.89,56.12,6.9
2025-11-11 18:32:00,A,1,22.25,59.99,3.44
2025-11-11 18:32:00,A,2,23.26,58.11,5.18
2025-11-11 18:32:00,A,3,24.24,55.5,6.5
2025-11-11 18:33:00,A,1,22.05,60.49,2.91
2025-11-11 18:33:00,A,2,24.04,56.9,5.02
2025-11-11 18:33:00,A,3,23.93,54.76,6.54
2025-11-11 18:34:00,A,1,21.88,61.13,2.94
2025-11-11 18:34:00,A,2,23.56,57.38,5.47
2025-11-11 18:34:00,A,3,24.21,54.26,6.83
2025-11-11 18:35:00,A,1,22.09,59.15,2.9
2025-11-11 18:35:00,A,2,23.9,56.73,5.37
2025-11-11 18:35:00,A,3,24.91,53.76,6.52
2025-11-11 18:36:00,A,1,22.32,56.78,3.64
2025-11-11 18:36:00,A,2,23.37,56.41,5.22
2025-11-11 18:36:00,A,3,24.37,55.09,6.6
2025-11-11 18:37:00,A,1,22.11,59.86,3.31
2025-11-11 18:37:00,A,2,23.36,57.33,5.01
2025-11-11 18:37:00,A,3,24.76,53.96,6.91
2025-11-11 18:38:00,A,1,21.74,60.55,3.22
2025-11-11 18:38:00,A,2,23.25,59.52,5.22
2025-11-11 18:38:00,A,3,23.98,56.76,6.83
2025-11-11 18:39:00,A,1,21.82,59.88,3.29
2025-11-11 18:39:00,A,2,23.2,58.19,5.24
2025-11-11 18:39:00,A,3,24.33,55.54,6.42
2025-11-11 18:40:00,A,1,22.03,58.81,3.23
2025-11-11 18:40:00,A,2,23.34,58.63,6.87
2025-11-11 18:40:00,A,3,24.76,55.09,6.94
2025-11-11 18:41:00,A,1,21.52,62.08,3.35
2025-11-11 18:41:00,A,2,23.68,56.8,5.2
2025-11-11 18:41:00,A,3,24.89,53.55,7.01
2025-11-11 18:42:00,A,1,22.07,59.51,3.3
2025-11-11 18:42:00,A,2,23.51,58.01,5.07
